timestamp,household_id,consumption_kwh,temperature,hour,day_of_week
2023-01-05 00:00:00,HH001,0.73,13.7,0,3
2023-01-05 00:00:00,HH002,0.94,18.3,0,3
2023-01-05 00:00:00,HH003,0.74,16.7,0,3
2023-01-05 00:00:00,HH004,1.11,19.2,0,3
2023-01-05 00:00:00,HH005,0.73,17.1,0,3
2023-01-05 01:00:00,HH001,0.79,14.5,1,3
2023-01-05 01:00:00,HH002,0.76,14.1,1,3
2023-01-05 01:00:00,HH003,0.66,12.1,1,3
2023-01-05 01:00:00,HH004,0.94,15.9,1,3
2023-01-05 01:00:00,HH005,0.96,17.9,1,3
2023-01-05 02:00:00,HH001,0.44,13.7,2,3
2023-01-05 02:00:00,HH002,0.69,18.8,2,3
2023-01-05 02:00:00,HH003,0.71,9.3,2,3
2023-01-05 02:00:00,HH004,0.78,14.3,2,3
2023-01-05 02:00:00,HH005,0.98,12.9,2,3
2023-01-05 03:00:00,HH001,0.69,16.2,3,3
2023-01-05 03:00:00,HH002,0.8,20.9,3,3
2023-01-05 03:00:00,HH003,0.57,14.9,3,3
2023-01-05 03:00:00,HH004,0.55,14.1,3,3
2023-01-05 03:00:00,HH005,0.66,18.1,3,3
2023-01-05 04:00:00,HH001,0.57,14.5,4,3
2023-01-05 04:00:00,HH002,0.73,13.4,4,3
2023-01-05 04:00:00,HH003,0.74,13.7,4,3
2023-01-05 04:00:00,HH004,0.53,17.4,4,3
2023-01-05 04:00:00,HH005,0.95,14.7,4,3
2023-01-05 05:00:00,HH001,0.79,10.5,5,3
2023-01-05 05:00:00,HH002,0.77,14.0,5,3
2023-01-05 05:00:00,HH003,0.73,20.0,5,3
2023-01-05 05:00:00,HH004,0.69,17.4,5,3
2023-01-05 05:00:00,HH005,1.1,15.0,5,3
2023-01-05 06:00:00,HH001,0.81,11.3,6,3
2023-01-05 06:00:00,HH002,1.17,7.5,6,3
2023-01-05 06:00:00,HH003,1.33,18.8,6,3
2023-01-05 06:00:00,HH004,1.43,9.3,6,3
2023-01-05 06:00:00,HH005,1.78,18.8,6,3
2023-01-05 07:00:00,HH001,1.66,15.1,7,3
2023-01-05 07:00:00,HH002,1.34,12.3,7,3
2023-01-05 07:00:00,HH003,1.82,15.9,7,3
2023-01-05 07:00:00,HH004,1.71,11.8,7,3
2023-01-05 07:00:00,HH005,1.73,15.6,7,3
2023-01-05 08:00:00,HH001,1.71,12.8,8,3
2023-01-05 08:00:00,HH002,1.47,14.5,8,3
2023-01-05 08:00:00,HH003,1.82,17.6,8,3
2023-01-05 08:00:00,HH004,2.13,11.5,8,3
2023-01-05 08:00:00,HH005,2.15,10.8,8,3
2023-01-05 09:00:00,HH001,1.05,13.7,9,3
2023-01-05 09:00:00,HH002,1.66,8.3,9,3
2023-01-05 09:00:00,HH003,1.69,16.4,9,3
2023-01-05 09:00:00,HH004,1.68,12.3,9,3
2023-01-05 09:00:00,HH005,2.58,23.6,9,3
2023-01-05 10:00:00,HH001,1.07,11.1,10,3
2023-01-05 10:00:00,HH002,1.21,19.0,10,3
2023-01-05 10:00:00,HH003,1.61,16.3,10,3
2023-01-05 10:00:00,HH004,1.52,11.9,10,3
2023-01-05 10:00:00,HH005,1.96,17.8,10,3
2023-01-05 11:00:00,HH001,0.91,18.6,11,3
2023-01-05 11:00:00,HH002,1.52,10.2,11,3
2023-01-05 11:00:00,HH003,1.54,16.7,11,3
2023-01-05 11:00:00,HH004,1.47,16.6,11,3
2023-01-05 11:00:00,HH005,1.74,19.9,11,3
2023-01-05 12:00:00,HH001,1.22,14.9,12,3
2023-01-05 12:00:00,HH002,1.24,11.0,12,3
2023-01-05 12:00:00,HH003,1.5,21.7,12,3
2023-01-05 12:00:00,HH004,2.14,17.3,12,3
2023-01-05 12:00:00,HH005,2.44,14.5,12,3
2023-01-05 13:00:00,HH001,1.2,10.1,13,3
2023-01-05 13:00:00,HH002,1.14,16.3,13,3
2023-01-05 13:00:00,HH003,1.39,15.4,13,3
2023-01-05 13:00:00,HH004,1.79,17.2,13,3
2023-01-05 13:00:00,HH005,1.71,10.0,13,3
2023-01-05 14:00:00,HH001,1.23,13.0,14,3
2023-01-05 14:00:00,HH002,1.46,17.8,14,3
2023-01-05 14:00:00,HH003,1.5,16.6,14,3
2023-01-05 14:00:00,HH004,1.34,16.5,14,3
2023-01-05 14:00:00,HH005,1.77,11.2,14,3
2023-01-05 15:00:00,HH001,1.09,12.5,15,3
2023-01-05 15:00:00,HH002,1.51,15.7,15,3
2023-01-05 15:00:00,HH003,1.47,14.7,15,3
2023-01-05 15:00:00,HH004,2.1,14.9,15,3
2023-01-05 15:00:00,HH005,1.5,21.6,15,3
2023-01-05 16:00:00,HH001,1.26,17.4,16,3
2023-01-05 16:00:00,HH002,1.91,18.0,16,3
2023-01-05 16:00:00,HH003,2.27,16.7,16,3
2023-01-05 16:00:00,HH004,1.21,17.0,16,3
2023-01-05 16:00:00,HH005,2.13,17.0,16,3
2023-01-05 17:00:00,HH001,1.79,18.2,17,3
2023-01-05 17:00:00,HH002,2.12,17.4,17,3
2023-01-05 17:00:00,HH003,1.89,14.9,17,3
2023-01-05 17:00:00,HH004,2.89,11.6,17,3
2023-01-05 17:00:00,HH005,2.96,15.5,17,3
2023-01-05 18:00:00,HH001,2.1,15.3,18,3
2023-01-05 18:00:00,HH002,2.7,14.7,18,3
2023-01-05 18:00:00,HH003,1.76,18.1,18,3
2023-01-05 18:00:00,HH004,2.51,17.4,18,3
2023-01-05 18:00:00,HH005,3.12,13.8,18,3
2023-01-05 19:00:00,HH001,2.51,16.9,19,3
2023-01-05 19:00:00,HH002,2.96,9.7,19,3
2023-01-05 19:00:00,HH003,3.95,14.3,19,3
2023-01-05 19:00:00,HH004,4.18,17.7,19,3
2023-01-05 19:00:00,HH005,4.46,20.0,19,3
2023-01-05 20:00:00,HH001,2.38,16.3,20,3
2023-01-05 20:00:00,HH002,2.96,20.7,20,3
2023-01-05 20:00:00,HH003,2.88,18.2,20,3
2023-01-05 20:00:00,HH004,2.83,12.9,20,3
2023-01-05 20:00:00,HH005,2.72,17.5,20,3
2023-01-05 21:00:00,HH001,1.34,13.8,21,3
2023-01-05 21:00:00,HH002,2.55,15.2,21,3
2023-01-05 21:00:00,HH003,2.88,15.7,21,3
2023-01-05 21:00:00,HH004,1.86,15.0,21,3
2023-01-05 21:00:00,HH005,2.05,12.0,21,3
2023-01-05 22:00:00,HH001,1.1,15.9,22,3
2023-01-05 22:00:00,HH002,1.24,10.0,22,3
2023-01-05 22:00:00,HH003,1.84,12.6,22,3
2023-01-05 22:00:00,HH004,1.71,12.7,22,3
2023-01-05 22:00:00,HH005,2.58,12.5,22,3
2023-01-05 23:00:00,HH001,1.34,12.3,23,3
2023-01-05 23:00:00,HH002,1.32,18.7,23,3
2023-01-05 23:00:00,HH003,1.33,14.0,23,3
2023-01-05 23:00:00,HH004,1.42,9.9,23,3
2023-01-05 23:00:00,HH005,1.38,16.3,23,3
2023-01-06 00:00:00,HH001,0.73,14.1,0,4
2023-01-06 00:00:00,HH002,0.83,12.5,0,4
2023-01-06 00:00:00,HH003,0.87,16.5,0,4
2023-01-06 00:00:00,HH004,1.06,13.5,0,4
2023-01-06 00:00:00,HH005,1.06,14.1,0,4
2023-01-06 01:00:00,HH001,0.53,17.5,1,4
2023-01-06 01:00:00,HH002,0.74,15.2,1,4
2023-01-06 01:00:00,HH003,0.72,16.9,1,4
2023-01-06 01:00:00,HH004,0.59,11.1,1,4
2023-01-06 01:00:00,HH005,0.86,15.2,1,4
2023-01-06 02:00:00,HH001,0.51,15.9,2,4
2023-01-06 02:00:00,HH002,0.57,13.1,2,4
2023-01-06 02:00:00,HH003,0.62,13.2,2,4
2023-01-06 02:00:00,HH004,0.83,18.0,2,4
2023-01-06 02:00:00,HH005,0.77,17.3,2,4
2023-01-06 03:00:00,HH001,0.54,15.5,3,4
2023-01-06 03:00:00,HH002,0.73,12.7,3,4
2023-01-06 03:00:00,HH003,0.69,10.7,3,4
2023-01-06 03:00:00,HH004,0.69,14.9,3,4
2023-01-06 03:00:00,HH005,0.91,17.3,3,4
2023-01-06 04:00:00,HH001,0.56,15.4,4,4
2023-01-06 04:00:00,HH002,0.7,20.5,4,4
2023-01-06 04:00:00,HH003,0.67,12.5,4,4
2023-01-06 04:00:00,HH004,0.69,13.2,4,4
2023-01-06 04:00:00,HH005,1.18,8.8,4,4
2023-01-06 05:00:00,HH001,0.6,16.0,5,4
2023-01-06 05:00:00,HH002,0.86,13.9,5,4
2023-01-06 05:00:00,HH003,0.81,16.1,5,4
2023-01-06 05:00:00,HH004,1.07,13.3,5,4
2023-01-06 05:00:00,HH005,1.04,12.6,5,4
2023-01-06 06:00:00,HH001,1.14,14.4,6,4
2023-01-06 06:00:00,HH002,1.12,15.3,6,4
2023-01-06 06:00:00,HH003,1.39,12.3,6,4
2023-01-06 06:00:00,HH004,1.93,14.0,6,4
2023-01-06 06:00:00,HH005,1.61,17.5,6,4
2023-01-06 07:00:00,HH001,1.4,12.6,7,4
2023-01-06 07:00:00,HH002,1.48,13.0,7,4
2023-01-06 07:00:00,HH003,1.47,15.0,7,4
2023-01-06 07:00:00,HH004,1.36,11.4,7,4
2023-01-06 07:00:00,HH005,1.45,9.9,7,4
2023-01-06 08:00:00,HH001,1.51,11.8,8,4
2023-01-06 08:00:00,HH002,1.49,15.1,8,4
2023-01-06 08:00:00,HH003,2.22,15.6,8,4
2023-01-06 08:00:00,HH004,2.5,10.9,8,4
2023-01-06 08:00:00,HH005,2.31,13.4,8,4
2023-01-06 09:00:00,HH001,1.36,8.0,9,4
2023-01-06 09:00:00,HH002,1.23,17.0,9,4
2023-01-06 09:00:00,HH003,1.82,13.7,9,4
2023-01-06 09:00:00,HH004,1.36,14.4,9,4
2023-01-06 09:00:00,HH005,1.84,12.6,9,4
2023-01-06 10:00:00,HH001,1.35,18.4,10,4
2023-01-06 10:00:00,HH002,1.49,12.6,10,4
2023-01-06 10:00:00,HH003,1.35,9.7,10,4
2023-01-06 10:00:00,HH004,1.65,13.8,10,4
2023-01-06 10:00:00,HH005,1.99,11.7,10,4
2023-01-06 11:00:00,HH001,1.04,15.8,11,4
2023-01-06 11:00:00,HH002,1.37,14.9,11,4
2023-01-06 11:00:00,HH003,1.42,17.9,11,4
2023-01-06 11:00:00,HH004,1.69,16.3,11,4
2023-01-06 11:00:00,HH005,1.36,17.6,11,4
2023-01-06 12:00:00,HH001,1.37,17.2,12,4
2023-01-06 12:00:00,HH002,1.39,16.9,12,4
2023-01-06 12:00:00,HH003,1.16,15.3,12,4
2023-01-06 12:00:00,HH004,1.79,12.1,12,4
2023-01-06 12:00:00,HH005,1.89,16.1,12,4
2023-01-06 13:00:00,HH001,1.45,16.4,13,4
2023-01-06 13:00:00,HH002,1.46,20.8,13,4
2023-01-06 13:00:00,HH003,1.75,12.3,13,4
2023-01-06 13:00:00,HH004,1.6,17.9,13,4
2023-01-06 13:00:00,HH005,1.91,8.8,13,4
2023-01-06 14:00:00,HH001,0.91,17.5,14,4
2023-01-06 14:00:00,HH002,0.96,13.1,14,4
2023-01-06 14:00:00,HH003,1.41,14.0,14,4
2023-01-06 14:00:00,HH004,1.81,17.4,14,4
2023-01-06 14:00:00,HH005,1.98,10.6,14,4
2023-01-06 15:00:00,HH001,1.05,14.3,15,4
2023-01-06 15:00:00,HH002,1.4,18.5,15,4
2023-01-06 15:00:00,HH003,1.56,18.7,15,4
2023-01-06 15:00:00,HH004,1.78,13.5,15,4
2023-01-06 15:00:00,HH005,2.05,16.3,15,4
2023-01-06 16:00:00,HH001,1.1,12.4,16,4
2023-01-06 16:00:00,HH002,1.55,12.9,16,4
2023-01-06 16:00:00,HH003,1.94,12.5,16,4
2023-01-06 16:00:00,HH004,1.46,18.5,16,4
2023-01-06 16:00:00,HH005,2.06,12.0,16,4
2023-01-06 17:00:00,HH001,2.26,18.8,17,4
2023-01-06 17:00:00,HH002,1.81,17.0,17,4
2023-01-06 17:00:00,HH003,2.77,19.5,17,4
2023-01-06 17:00:00,HH004,2.55,16.1,17,4
2023-01-06 17:00:00,HH005,2.8,21.8,17,4
2023-01-06 18:00:00,HH001,1.91,14.6,18,4
2023-01-06 18:00:00,HH002,2.17,17.7,18,4
2023-01-06 18:00:00,HH003,2.65,15.0,18,4
2023-01-06 18:00:00,HH004,3.26,12.5,18,4
2023-01-06 18:00:00,HH005,3.34,14.5,18,4
2023-01-06 19:00:00,HH001,2.13,11.6,19,4
2023-01-06 19:00:00,HH002,3.09,15.6,19,4
2023-01-06 19:00:00,HH003,3.81,16.0,19,4
2023-01-06 19:00:00,HH004,3.2,18.0,19,4
2023-01-06 19:00:00,HH005,2.8,16.9,19,4
2023-01-06 20:00:00,HH001,1.95,10.5,20,4
2023-01-06 20:00:00,HH002,2.72,10.4,20,4
2023-01-06 20:00:00,HH003,2.66,14.4,20,4
2023-01-06 20:00:00,HH004,3.08,13.9,20,4
2023-01-06 20:00:00,HH005,3.04,22.0,20,4
2023-01-06 21:00:00,HH001,2.15,17.3,21,4
2023-01-06 21:00:00,HH002,1.99,15.3,21,4
2023-01-06 21:00:00,HH003,3.17,14.2,21,4
2023-01-06 21:00:00,HH004,2.44,15.4,21,4
2023-01-06 21:00:00,HH005,3.25,12.0,21,4
2023-01-06 22:00:00,HH001,1.72,13.2,22,4
2023-01-06 22:00:00,HH002,2.16,17.3,22,4
2023-01-06 22:00:00,HH003,1.44,17.5,22,4
2023-01-06 22:00:00,HH004,1.86,18.5,22,4
2023-01-06 22:00:00,HH005,2.71,15.6,22,4
2023-01-06 23:00:00,HH001,1.07,19.2,23,4
2023-01-06 23:00:00,HH002,1.33,18.4,23,4
2023-01-06 23:00:00,HH003,1.3,11.3,23,4
2023-01-06 23:00:00,HH004,1.38,13.5,23,4
2023-01-06 23:00:00,HH005,1.56,17.0,23,4
2023-01-07 00:00:00,HH001,0.94,12.4,0,5
2023-01-07 00:00:00,HH002,0.95,20.1,0,5
2023-01-07 00:00:00,HH003,1.16,16.3,0,5
2023-01-07 00:00:00,HH004,0.92,11.0,0,5
2023-01-07 00:00:00,HH005,0.93,16.1,0,5
2023-01-07 01:00:00,HH001,0.78,16.0,1,5
2023-01-07 01:00:00,HH002,0.84,11.3,1,5
2023-01-07 01:00:00,HH003,0.92,7.0,1,5
2023-01-07 01:00:00,HH004,0.81,15.5,1,5
2023-01-07 01:00:00,HH005,0.95,12.6,1,5
2023-01-07 02:00:00,HH001,0.64,20.5,2,5
2023-01-07 02:00:00,HH002,0.65,13.8,2,5
2023-01-07 02:00:00,HH003,0.96,10.5,2,5
2023-01-07 02:00:00,HH004,0.82,17.5,2,5
2023-01-07 02:00:00,HH005,1.02,15.0,2,5
2023-01-07 03:00:00,HH001,0.58,9.7,3,5
2023-01-07 03:00:00,HH002,0.73,12.2,3,5
2023-01-07 03:00:00,HH003,0.54,15.3,3,5
2023-01-07 03:00:00,HH004,0.64,13.2,3,5
2023-01-07 03:00:00,HH005,0.89,10.5,3,5
2023-01-07 04:00:00,HH001,0.83,18.6,4,5
2023-01-07 04:00:00,HH002,0.74,9.9,4,5
2023-01-07 04:00:00,HH003,0.84,17.4,4,5
2023-01-07 04:00:00,HH004,0.85,16.2,4,5
2023-01-07 04:00:00,HH005,0.99,15.4,4,5
2023-01-07 05:00:00,HH001,0.7,20.1,5,5
2023-01-07 05:00:00,HH002,0.99,12.4,5,5
2023-01-07 05:00:00,HH003,0.93,15.9,5,5
2023-01-07 05:00:00,HH004,0.93,9.0,5,5
2023-01-07 05:00:00,HH005,1.33,18.7,5,5
2023-01-07 06:00:00,HH001,1.08,13.8,6,5
2023-01-07 06:00:00,HH002,1.1,15.8,6,5
2023-01-07 06:00:00,HH003,1.44,15.0,6,5
2023-01-07 06:00:00,HH004,1.85,16.5,6,5
2023-01-07 06:00:00,HH005,1.63,18.9,6,5
2023-01-07 07:00:00,HH001,1.52,14.7,7,5
2023-01-07 07:00:00,HH002,1.86,17.3,7,5
2023-01-07 07:00:00,HH003,1.68,21.4,7,5
2023-01-07 07:00:00,HH004,2.21,11.3,7,5
2023-01-07 07:00:00,HH005,2.21,18.7,7,5
2023-01-07 08:00:00,HH001,1.95,17.0,8,5
2023-01-07 08:00:00,HH002,1.69,17.6,8,5
2023-01-07 08:00:00,HH003,2.53,12.0,8,5
2023-01-07 08:00:00,HH004,2.28,15.1,8,5
2023-01-07 08:00:00,HH005,2.61,14.0,8,5
2023-01-07 09:00:00,HH001,1.53,16.4,9,5
2023-01-07 09:00:00,HH002,1.99,13.1,9,5
2023-01-07 09:00:00,HH003,1.83,10.6,9,5
2023-01-07 09:00:00,HH004,2.29,10.9,9,5
2023-01-07 09:00:00,HH005,2.61,13.0,9,5
2023-01-07 10:00:00,HH001,1.01,13.7,10,5
2023-01-07 10:00:00,HH002,1.69,15.6,10,5
2023-01-07 10:00:00,HH003,1.75,17.4,10,5
2023-01-07 10:00:00,HH004,1.76,11.6,10,5
2023-01-07 10:00:00,HH005,1.59,15.7,10,5
2023-01-07 11:00:00,HH001,1.12,20.8,11,5
2023-01-07 11:00:00,HH002,1.54,16.2,11,5
2023-01-07 11:00:00,HH003,1.9,17.1,11,5
2023-01-07 11:00:00,HH004,2.2,11.6,11,5
2023-01-07 11:00:00,HH005,1.73,15.4,11,5
2023-01-07 12:00:00,HH001,1.45,18.3,12,5
2023-01-07 12:00:00,HH002,1.55,15.8,12,5
2023-01-07 12:00:00,HH003,1.62,20.5,12,5
2023-01-07 12:00:00,HH004,2.14,16.6,12,5
2023-01-07 12:00:00,HH005,2.35,12.8,12,5
2023-01-07 13:00:00,HH001,1.25,12.4,13,5
2023-01-07 13:00:00,HH002,1.52,15.3,13,5
2023-01-07 13:00:00,HH003,1.96,14.6,13,5
2023-01-07 13:00:00,HH004,1.38,17.8,13,5
2023-01-07 13:00:00,HH005,1.84,20.6,13,5
2023-01-07 14:00:00,HH001,0.86,13.7,14,5
2023-01-07 14:00:00,HH002,1.53,14.7,14,5
2023-01-07 14:00:00,HH003,1.63,14.6,14,5
2023-01-07 14:00:00,HH004,1.28,16.0,14,5
2023-01-07 14:00:00,HH005,2.29,13.5,14,5
2023-01-07 15:00:00,HH001,1.62,11.2,15,5
2023-01-07 15:00:00,HH002,1.31,19.0,15,5
2023-01-07 15:00:00,HH003,1.61,13.6,15,5
2023-01-07 15:00:00,HH004,2.09,8.8,15,5
2023-01-07 15:00:00,HH005,2.04,10.4,15,5
2023-01-07 16:00:00,HH001,1.79,17.6,16,5
2023-01-07 16:00:00,HH002,1.8,14.1,16,5
2023-01-07 16:00:00,HH003,2.08,12.3,16,5
2023-01-07 16:00:00,HH004,1.72,15.6,16,5
2023-01-07 16:00:00,HH005,2.8,16.5,16,5
2023-01-07 17:00:00,HH001,2.45,16.3,17,5
2023-01-07 17:00:00,HH002,2.26,19.1,17,5
2023-01-07 17:00:00,HH003,2.42,17.4,17,5
2023-01-07 17:00:00,HH004,2.23,13.2,17,5
2023-01-07 17:00:00,HH005,2.96,14.1,17,5
2023-01-07 18:00:00,HH001,2.84,15.2,18,5
2023-01-07 18:00:00,HH002,2.67,16.6,18,5
2023-01-07 18:00:00,HH003,3.27,19.2,18,5
2023-01-07 18:00:00,HH004,4.62,18.6,18,5
2023-01-07 18:00:00,HH005,3.27,16.5,18,5
2023-01-07 19:00:00,HH001,2.38,18.4,19,5
2023-01-07 19:00:00,HH002,3.25,21.5,19,5
2023-01-07 19:00:00,HH003,3.18,17.3,19,5
2023-01-07 19:00:00,HH004,3.7,15.9,19,5
2023-01-07 19:00:00,HH005,3.87,12.1,19,5
2023-01-07 20:00:00,HH001,2.58,17.8,20,5
2023-01-07 20:00:00,HH002,2.95,13.8,20,5
2023-01-07 20:00:00,HH003,3.59,14.9,20,5
2023-01-07 20:00:00,HH004,3.9,14.8,20,5
2023-01-07 20:00:00,HH005,3.83,21.6,20,5
2023-01-07 21:00:00,HH001,2.64,18.6,21,5
2023-01-07 21:00:00,HH002,2.24,16.0,21,5
2023-01-07 21:00:00,HH003,2.0,15.6,21,5
2023-01-07 21:00:00,HH004,2.63,12.6,21,5
2023-01-07 21:00:00,HH005,4.18,15.4,21,5
2023-01-07 22:00:00,HH001,1.67,9.3,22,5
2023-01-07 22:00:00,HH002,1.17,11.3,22,5
2023-01-07 22:00:00,HH003,2.36,18.5,22,5
2023-01-07 22:00:00,HH004,2.51,12.1,22,5
2023-01-07 22:00:00,HH005,2.24,17.7,22,5
2023-01-07 23:00:00,HH001,1.07,13.6,23,5
2023-01-07 23:00:00,HH002,1.07,10.0,23,5
2023-01-07 23:00:00,HH003,1.14,20.0,23,5
2023-01-07 23:00:00,HH004,1.51,16.4,23,5
2023-01-07 23:00:00,HH005,1.99,19.5,23,5
2023-01-08 00:00:00,HH001,0.83,15.2,0,6
2023-01-08 00:00:00,HH002,0.88,8.1,0,6
2023-01-08 00:00:00,HH003,0.93,18.1,0,6
2023-01-08 00:00:00,HH004,1.23,17.5,0,6
2023-01-08 00:00:00,HH005,1.08,19.5,0,6
2023-01-08 01:00:00,HH001,0.65,19.6,1,6
2023-01-08 01:00:00,HH002,0.6,14.2,1,6
2023-01-08 01:00:00,HH003,0.89,11.8,1,6
2023-01-08 01:00:00,HH004,0.79,16.8,1,6
2023-01-08 01:00:00,HH005,0.86,14.5,1,6
2023-01-08 02:00:00,HH001,0.65,13.9,2,6
2023-01-08 02:00:00,HH002,0.89,12.1,2,6
2023-01-08 02:00:00,HH003,0.83,14.5,2,6
2023-01-08 02:00:00,HH004,0.61,13.2,2,6
2023-01-08 02:00:00,HH005,0.71,18.0,2,6
2023-01-08 03:00:00,HH001,0.56,16.4,3,6
2023-01-08 03:00:00,HH002,0.49,18.5,3,6
2023-01-08 03:00:00,HH003,0.83,14.8,3,6
2023-01-08 03:00:00,HH004,0.84,15.9,3,6
2023-01-08 03:00:00,HH005,0.66,6.9,3,6
2023-01-08 04:00:00,HH001,0.61,19.0,4,6
2023-01-08 04:00:00,HH002,0.71,11.2,4,6
2023-01-08 04:00:00,HH003,1.01,13.2,4,6
2023-01-08 04:00:00,HH004,0.7,14.1,4,6
2023-01-08 04:00:00,HH005,1.19,13.7,4,6
2023-01-08 05:00:00,HH001,0.67,15.8,5,6
2023-01-08 05:00:00,HH002,0.9,14.5,5,6
2023-01-08 05:00:00,HH003,1.15,13.7,5,6
2023-01-08 05:00:00,HH004,0.9,13.6,5,6
2023-01-08 05:00:00,HH005,1.02,13.7,5,6
2023-01-08 06:00:00,HH001,1.05,12.3,6,6
2023-01-08 06:00:00,HH002,1.56,12.5,6,6
2023-01-08 06:00:00,HH003,1.13,16.3,6,6
2023-01-08 06:00:00,HH004,1.56,15.1,6,6
2023-01-08 06:00:00,HH005,2.23,18.1,6,6
2023-01-08 07:00:00,HH001,1.56,15.8,7,6
2023-01-08 07:00:00,HH002,1.48,13.3,7,6
2023-01-08 07:00:00,HH003,1.63,18.1,7,6
2023-01-08 07:00:00,HH004,2.22,8.9,7,6
2023-01-08 07:00:00,HH005,1.81,13.4,7,6
2023-01-08 08:00:00,HH001,1.8,22.3,8,6
2023-01-08 08:00:00,HH002,2.34,14.0,8,6
2023-01-08 08:00:00,HH003,2.45,10.3,8,6
2023-01-08 08:00:00,HH004,2.42,14.1,8,6
2023-01-08 08:00:00,HH005,2.45,11.5,8,6
2023-01-08 09:00:00,HH001,1.58,18.1,9,6
2023-01-08 09:00:00,HH002,1.85,12.7,9,6
2023-01-08 09:00:00,HH003,1.67,16.8,9,6
2023-01-08 09:00:00,HH004,2.68,11.7,9,6
2023-01-08 09:00:00,HH005,2.19,15.1,9,6
2023-01-08 10:00:00,HH001,1.61,12.9,10,6
2023-01-08 10:00:00,HH002,1.8,12.4,10,6
2023-01-08 10:00:00,HH003,1.59,13.8,10,6
2023-01-08 10:00:00,HH004,1.94,15.9,10,6
2023-01-08 10:00:00,HH005,2.47,16.4,10,6
2023-01-08 11:00:00,HH001,1.14,14.8,11,6
2023-01-08 11:00:00,HH002,1.81,13.2,11,6
2023-01-08 11:00:00,HH003,1.53,15.5,11,6
2023-01-08 11:00:00,HH004,1.88,12.3,11,6
2023-01-08 11:00:00,HH005,1.68,17.2,11,6
2023-01-08 12:00:00,HH001,1.41,17.3,12,6
2023-01-08 12:00:00,HH002,1.43,17.2,12,6
2023-01-08 12:00:00,HH003,1.67,18.0,12,6
2023-01-08 12:00:00,HH004,1.32,15.1,12,6
2023-01-08 12:00:00,HH005,1.53,10.2,12,6
2023-01-08 13:00:00,HH001,1.53,20.0,13,6
2023-01-08 13:00:00,HH002,1.81,14.7,13,6
2023-01-08 13:00:00,HH003,1.62,16.4,13,6
2023-01-08 13:00:00,HH004,2.14,20.6,13,6
2023-01-08 13:00:00,HH005,2.14,19.6,13,6
2023-01-08 14:00:00,HH001,1.26,17.2,14,6
2023-01-08 14:00:00,HH002,1.36,13.2,14,6
2023-01-08 14:00:00,HH003,1.61,14.8,14,6
2023-01-08 14:00:00,HH004,1.38,13.7,14,6
2023-01-08 14:00:00,HH005,1.94,16.9,14,6
2023-01-08 15:00:00,HH001,1.22,16.6,15,6
2023-01-08 15:00:00,HH002,1.79,18.1,15,6
2023-01-08 15:00:00,HH003,1.41,12.7,15,6
2023-01-08 15:00:00,HH004,2.03,18.9,15,6
2023-01-08 15:00:00,HH005,2.22,13.4,15,6
2023-01-08 16:00:00,HH001,0.93,14.8,16,6
2023-01-08 16:00:00,HH002,2.02,17.6,16,6
2023-01-08 16:00:00,HH003,1.81,15.0,16,6
2023-01-08 16:00:00,HH004,2.41,20.8,16,6
2023-01-08 16:00:00,HH005,1.98,17.8,16,6
2023-01-08 17:00:00,HH001,2.09,12.4,17,6
2023-01-08 17:00:00,HH002,2.34,20.3,17,6
2023-01-08 17:00:00,HH003,1.98,16.0,17,6
2023-01-08 17:00:00,HH004,2.83,11.0,17,6
2023-01-08 17:00:00,HH005,2.22,14.9,17,6
2023-01-08 18:00:00,HH001,2.09,12.5,18,6
2023-01-08 18:00:00,HH002,2.66,14.7,18,6
2023-01-08 18:00:00,HH003,3.61,16.3,18,6
2023-01-08 18:00:00,HH004,3.55,11.8,18,6
2023-01-08 18:00:00,HH005,3.72,17.4,18,6
2023-01-08 19:00:00,HH001,2.8,20.2,19,6
2023-01-08 19:00:00,HH002,3.62,16.3,19,6
2023-01-08 19:00:00,HH003,3.95,13.6,19,6
2023-01-08 19:00:00,HH004,3.9,15.9,19,6
2023-01-08 19:00:00,HH005,5.12,17.8,19,6
2023-01-08 20:00:00,HH001,2.5,7.2,20,6
2023-01-08 20:00:00,HH002,2.78,11.1,20,6
2023-01-08 20:00:00,HH003,2.59,17.7,20,6
2023-01-08 20:00:00,HH004,3.05,17.6,20,6
2023-01-08 20:00:00,HH005,3.55,17.8,20,6
2023-01-08 21:00:00,HH001,1.95,17.5,21,6
2023-01-08 21:00:00,HH002,2.85,16.0,21,6
2023-01-08 21:00:00,HH003,2.27,14.6,21,6
2023-01-08 21:00:00,HH004,3.12,14.7,21,6
2023-01-08 21:00:00,HH005,2.81,18.2,21,6
2023-01-08 22:00:00,HH001,1.31,15.0,22,6
2023-01-08 22:00:00,HH002,2.1,11.5,22,6
2023-01-08 22:00:00,HH003,1.66,18.0,22,6
2023-01-08 22:00:00,HH004,2.54,10.2,22,6
2023-01-08 22:00:00,HH005,2.47,17.4,22,6
2023-01-08 23:00:00,HH001,1.39,14.5,23,6
2023-01-08 23:00:00,HH002,1.16,18.0,23,6
2023-01-08 23:00:00,HH003,1.49,18.6,23,6
2023-01-08 23:00:00,HH004,1.81,16.7,23,6
2023-01-08 23:00:00,HH005,1.81,14.4,23,6
2023-01-09 00:00:00,HH001,0.76,11.8,0,0
